Year,Petrol Price (INR/L),Diesel Price (INR/L),LPG Price (INR/L)
1997,22.71,14.85,12.55
1998,24.33,16.15,13.35
1999,26.21,17.59,14.39
2000,28.49,19.25,15.59
2001,30.15,20.41,16.49
2002,31.95,21.59,17.39
2003,33.99,23.15,18.49
2004,36.49,25.15,19.99
2005,39.49,27.59,21.99
2006,42.99,30.59,24.49
2007,46.99,34.15,27.49
2008,51.99,38.59,31.49
2009,55.49,43.15,35.49
2010,61.49,50.59,40.99
2011,68.99,58.59,46.99
2012,73.99,64.59,51.99
2013,79.99,72.59,57.99
2014,82.99,76.59,62.99
2015,64.99,49.59,42.99
2016,66.99,52.59,45.99
2017,70.99,56.59,49.99
2018,78.99,66.59,55.99
2019,75.99,66.59,54.99
2020,69.99,59.59,49.99
2021,91.99,81.59,69.99
2022,105.99,94.59,84.99
